"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        2005,       -8.32925615,      -5.248592069,      -5.622625907,      -2.964849618
          0,           0,        2006,      -8.332832548,      -5.253879054,      -5.625942736,      -2.968139864
          0,           0,        2007,       -8.33643299,      -5.259155914,      -5.629309671,      -2.971440621
          0,           0,        2008,      -8.340058069,      -5.264420941,      -5.632727593,      -2.974752035
          0,           0,        2009,      -8.343708458,      -5.269672277,      -5.636197707,      -2.978074573
          0,           0,        2010,       -8.34738451,      -5.274907881,      -5.639720966,      -2.981408254
          0,           0,        2011,      -8.351086945,       -5.28012556,      -5.643298373,       -2.98475336
          0,           0,        2012,      -8.354816223,       -5.28532296,       -5.64693071,      -2.988109803
          0,           0,        2013,      -8.358572879,      -5.290497484,      -5.650618856,      -2.991477567
          0,           0,        2014,      -8.362357666,       -5.29564649,      -5.654363417,       -2.99485687
          0,           0,        2015,       -8.36617106,      -5.300767014,      -5.658164967,      -2.998247529
          0,           0,        2016,      -8.370013843,       -5.30585607,      -5.662024085,      -3.001649783
          0,           0,        2017,      -8.373886563,      -5.310910427,      -5.665940984,      -3.005063541
          0,           0,        2018,      -8.377789633,      -5.315926734,      -5.669916412,      -3.008488323
          0,           0,        2019,      -8.381723734,      -5.320901537,      -5.673950351,      -3.011924439
          0,           0,        2020,      -8.385689089,      -5.325831138,      -5.678043398,      -3.015371303
          0,           0,        2021,       -8.38968608,      -5.330711825,      -5.682195723,      -3.018828416
          0,           0,        2022,      -8.393714994,      -5.335539707,      -5.686407364,      -3.022295393
          0,           0,        2023,      -8.397776069,      -5.340310796,      -5.690678502,      -3.025771621
          0,           0,        2024,      -8.401869517,      -5.345020996,      -5.695009183,      -3.029256516
          0,           0,        2025,      -8.405995516,      -5.349666181,       -5.69939919,      -3.032749497
          0,           0,        2026,      -8.410154063,      -5.354242112,      -5.703848353,      -3.036249677
          0,           0,        2027,        -8.4143454,      -5.358744487,      -5.708356512,      -3.039756366
          0,           0,        2028,      -8.418569686,      -5.363169045,      -5.712922936,      -3.043269067
          0,           0,        2029,      -8.422826881,      -5.367511512,      -5.717547235,      -3.046787098
          0,           0,        2030,       -8.42711685,      -5.371767621,      -5.722229028,      -3.050309065
          0,           0,        2031,       -8.43143952,       -5.37593312,      -5.726967468,       -3.05383426
          0,           0,        2032,      -8.435794597,      -5.380003924,      -5.731762097,      -3.057361985
          0,           0,        2033,      -8.440182035,      -5.383975949,      -5.736611765,      -3.060891092
          0,           0,        2034,       -8.44460147,       -5.38784534,      -5.741515792,      -3.064420719
          0,           0,        2035,      -8.449052348,      -5.391608318,      -5.746473156,      -3.067949627
          0,           0,        2036,        -8.4535344,      -5.395261266,      -5.751482867,      -3.071476649
          0,           0,        2037,      -8.458046935,      -5.398800841,      -5.756543701,      -3.075000645
          0,           0,        2038,      -8.462589726,      -5.402223928,      -5.761654466,      -3.078520811
          0,           0,        2039,      -8.467162056,      -5.405527596,      -5.766813623,       -3.08203599
          0,           0,        2040,      -8.471763422,      -5.408709271,      -5.772020091,      -3.085545069
          0,           0,        2041,      -8.476392898,      -5.411766615,      -5.777272138,      -3.089046766
          0,           0,        2042,      -8.481049673,      -5.414697662,      -5.782568293,      -3.092539848
          0,           0,        2043,      -8.485733284,       -5.41750079,      -5.787906638,      -3.096023703
          0,           0,        2044,      -8.490442504,      -5.420174689,      -5.793285529,      -3.099496809
          0,           0,        2045,      -8.495176504,      -5.422718462,      -5.798703101,       -3.10295828
          0,           0,        2046,      -8.499934256,      -5.425131526,      -5.804157361,      -3.106406909
          0,           0,        2047,       -8.50471428,      -5.427413772,       -5.80964636,      -3.109841324
          0,           0,        2048,      -8.509515797,      -5.429565387,       -5.81516781,      -3.113260707
          0,           0,        2049,      -8.514337444,      -5.431587009,      -5.820719502,      -3.116664108
          0,           0,        2050,      -8.519177616,      -5.433479636,      -5.826298955,      -3.120050106
          0,           0,        2051,      -8.524035197,      -5.435244591,       -5.83190348,      -3.123417806
          0,           0,        2052,      -8.528908422,       -5.43688369,      -5.837530459,       -3.12676601
          0,           0,        2053,      -8.533795878,      -5.438398958,      -5.843177169,      -3.130093965
          0,           0,        2054,      -8.538696041,       -5.43979283,      -5.848840997,      -3.133400748
          0,           0,        2055,      -8.543606792,      -5.441068048,      -5.854518311,      -3.136685041
          0,           0,        2056,      -8.548526625,      -5.442227766,      -5.860205885,      -3.139946377
          0,           0,        2057,      -8.553453303,      -5.443275233,      -5.865900785,      -3.143183332
          0,           0,        2058,      -8.558385264,      -5.444214089,      -5.871599246,      -3.146395637
          0,           0,        2059,      -8.563319953,      -5.445048183,      -5.877297441,      -3.149582077
          0,           0,        2060,      -8.568255496,      -5.445781594,       -5.88299193,      -3.152741997
          0,           0,        2061,      -8.573189711,      -5.446418573,      -5.888678052,      -3.155874805
          0,           0,        2062,      -8.578119808,      -5.446963488,      -5.894352313,      -3.158979328
          0,           0,        2063,      -8.583043865,      -5.447420935,      -5.900010218,      -3.162055502
          0,           0,        2064,      -8.587959025,      -5.447795644,      -5.905647105,      -3.165102419
          0,           0,        2065,      -8.592862904,      -5.448092277,      -5.911258791,      -3.168119604
          0,           0,        2066,      -8.597752526,      -5.448315754,       -5.91683996,      -3.171106215
          0,           0,        2067,      -8.602625396,      -5.448470929,      -5.922386088,       -3.17406206
          0,           0,        2068,       -8.60747901,      -5.448562678,      -5.927891999,      -3.176987116
